index;tile;object;owner
0;random;;
1;random;;
2;random;;
3;random;;
4;random;;
5;random;;
6;random;;
7;random;;
8;random;;
9;random;;
10;random;;
11;random;;
12;random;;
13;random;;
14;random;;
15;random;;
16;water;;
17;water;;
18;water;;
19;water;;
20;water;;
21;water;;
22;water;;
23;water;;
24;water;;
25;water;;
26;water;;
27;water;;
28;water;;
29;water;;
30;random;;
31;random;;
32;random;;
33;random;;
34;random;;
35;random;;
36;random;;
37;random;;
38;random;;
39;random;;
40;random;;
41;random;;
42;random;;
43;random;;
44;random;;
45;random;;
46;water;;
47;water;;
48;water;;
49;water;;
50;water;;
51;water;;
52;water;;
53;water;;
54;water;;
55;water;;
56;water;;
57;water;;
58;water;;
59;water;;
60;random;;
61;random;;
62;random;;
63;random;;
64;random;;
65;random;;
66;random;;
67;random;;
68;random;;
69;random;;
70;random;;
71;random;;
72;random;;
73;random;;
74;random;;
75;random;;
76;water;;
77;water;;
78;water;;
79;water;;
80;water;;
81;water;;
82;water;;
83;water;;
84;water;;
85;water;;
86;water;;
87;water;;
88;water;;
89;water;;
90;random;;
91;random;;
92;random;;
93;random;;
94;random;;
95;random;;
96;random;;
97;random;;
98;random;;
99;random;;
100;random;;
101;random;;
102;random;;
103;random;;
104;random;;
105;water;;
106;water;;
107;water;;
108;water;;
109;water;;
110;water;;
111;water;;
112;water;;
113;water;;
114;water;;
115;water;;
116;water;;
117;water;;
118;water;;
119;water;;
120;random;;
121;random;;
122;random;;
123;random;;
124;random;;
125;random;;
126;random;;
127;random;;
128;random;;
129;random;;
130;random;;
131;random;;
132;random;;
133;random;;
134;random;;
135;random;;
136;water;;
137;water;;
138;water;;
139;water;;
140;water;;
141;water;;
142;water;;
143;water;;
144;water;;
145;water;;
146;water;;
147;water;;
148;water;;
149;water;;
150;random;;
151;random;;
152;random;;
153;random;;
154;random;;
155;random;;
156;random;;
157;random;;
158;random;;
159;random;;
160;random;;
161;random;;
162;random;;
163;random;;
164;land;pawn;player3
165;land;pawn;player3
166;water;boat;player3
167;water;;
168;water;;
169;water;;
170;water;;
171;water;;
172;water;;
173;water;;
174;water;;
175;water;;
176;water;;
177;water;;
178;water;;
179;water;;
180;random;;
181;random;;
182;random;;
183;random;;
184;random;;
185;random;;
186;random;;
187;random;;
188;random;;
189;random;;
190;random;;
191;random;;
192;random;;
193;random;;
194;land;pawn;player3
195;land;harbour;player3
196;water;boat;player3
197;water;;
198;water;;
199;water;;
200;water;;
201;water;;
202;water;;
203;water;;
204;water;;
205;water;;
206;water;;
207;water;;
208;water;;
209;water;;
210;random;;
211;random;;
212;random;;
213;random;;
214;random;;
215;random;;
216;random;;
217;random;;
218;random;;
219;random;;
220;random;;
221;random;;
222;random;;
223;random;;
224;land;pawn;player3
225;random;;
226;water;;
227;water;;
228;water;;
229;water;;
230;water;;
231;water;;
232;water;;
233;water;;
234;water;;
235;water;;
236;water;;
237;water;;
238;water;;
239;water;;
240;random;;
241;random;;
242;random;;
243;random;;
244;land;pawn;player1
245;land;pawn;player1
246;random;;
247;random;;
248;random;;
249;random;;
250;land;pawn;player2
251;land;pawn;player2
252;random;;
253;random;;
254;random;;
255;random;;
256;water;;
257;water;;
258;water;;
259;water;;
260;water;;
261;water;;
262;water;;
263;water;;
264;water;;
265;water;;
266;water;;
267;water;;
268;water;;
269;water;;
270;random;;
271;random;;
272;random;;
273;land;pawn;player1
274;land;harbour;player1
275;land;pawn;player1
276;random;;
277;random;;
278;random;;
279;land;pawn;player2
280;land;harbour;player2
281;land;pawn;player2
282;random;;
283;random;;
284;random;;
285;random;;
286;water;;
287;water;;
288;water;;
289;water;;
290;water;;
291;water;;
292;water;;
293;water;;
294;water;;
295;water;;
296;water;;
297;water;;
298;water;;
299;water;;
300;water;;
301;water;;
302;water;;
303;water;;
304;water;boat;player1
305;water;boat;player1
306;water;;
307;water;;
308;water;;
309;water;;
310;water;;
311;water;boat;player2
312;water;boat;player2
313;water;;
314;water;;
315;water;;
316;water;;
317;water;;
318;water;;
319;water;;
320;water;;
321;water;;
322;water;;
323;water;;
324;water;;
325;water;;
326;water;;
327;water;;
328;water;;
329;water;;
330;water;;
331;water;;
332;water;;
333;water;;
334;water;;
335;water;;
336;water;;
337;water;;
338;water;;
339;water;;
340;water;;
341;water;;
342;water;;
343;water;;
344;water;;
345;water;;
346;water;;
347;water;;
348;water;;
349;water;;
350;water;;
351;water;;
352;water;;
353;water;;
354;water;;
355;water;;
356;water;;
357;water;;
358;water;;
359;water;;
360;water;;
361;water;;
362;water;;
363;water;;
364;water;;
365;water;;
366;water;;
367;water;;
368;water;;
369;water;;
370;water;;
371;water;;
372;water;;
373;water;;
374;water;;
375;water;;
376;water;;
377;water;;
378;water;;
379;water;;
380;water;;
381;water;;
382;water;;
383;water;;
384;water;;
385;water;;
386;water;;
387;water;;
388;water;;
389;water;;
390;water;;
391;water;;
392;water;;
393;water;;
394;water;;
395;water;;
396;water;;
397;water;;
398;water;;
399;water;;
400;water;;
401;water;;
402;water;;
403;water;;
404;water;;
405;water;;
406;water;;
407;water;;
408;water;;
409;water;;
410;water;;
411;water;;
412;water;;
413;water;;
414;water;;
415;water;;
416;water;;
417;water;;
418;water;;
419;water;;
420;water;;
421;water;;
422;water;;
423;water;;
424;water;;
425;water;;
426;water;;
427;water;;
428;water;;
429;water;;
430;water;;
431;water;;
432;water;;
433;water;;
434;water;;
435;water;;
436;water;;
437;water;;
438;water;;
439;water;;
440;water;;
441;water;;
442;water;;
443;water;;
444;water;;
445;water;;
446;water;;
447;water;;
448;water;;
449;water;;
450;water;;
451;water;;
452;water;;
453;water;;
454;water;;
455;water;;
456;water;;
457;water;;
458;water;;
459;water;;
460;water;;
461;water;;
462;water;;
463;water;;
464;water;;
465;water;;
466;water;;
467;water;;
468;water;;
469;water;;
470;water;;
471;water;;
472;water;;
473;water;;
474;water;;
475;water;;
476;water;;
477;water;;
478;water;;
479;water;;
480;water;;
481;water;;
482;water;;
483;water;;
484;water;;
485;water;;
486;water;;
487;water;;
488;water;;
489;water;;
490;water;;
491;water;;
492;water;;
493;water;;
494;water;;
495;water;;
496;water;;
497;water;;
498;water;;
499;water;;
500;water;;
501;water;;
502;water;;
503;water;;
504;water;;
505;water;;
506;water;;
507;water;;
508;water;;
509;water;;
510;water;;
511;water;;
512;water;;
513;water;;
514;water;;
515;water;;
516;water;;
517;water;;
518;water;;
519;water;;
520;water;;
521;water;;
522;water;;
523;water;;
524;water;;
525;water;;
526;water;;
527;water;;
528;water;;
529;water;;
530;water;;
531;water;;
532;water;;
533;water;;
534;water;;
535;water;;
536;water;;
537;water;;
538;water;;
539;water;;
540;water;;
541;water;;
542;water;;
543;water;;
544;water;;
545;water;;
546;water;;
547;water;;
548;water;;
549;water;;
550;water;;
551;water;;
552;water;;
553;water;;
554;water;;
555;water;;
556;water;;
557;water;;
558;water;;
559;water;;
560;water;;
561;water;;
562;water;;
563;water;;
564;water;;
565;water;;
566;water;;
567;water;;
568;water;;
569;water;;
570;water;;
571;water;;
572;water;;
573;water;;
574;water;;
575;water;;
576;water;;
577;water;;
578;water;;
579;water;;
580;water;;
581;water;;
582;water;;
583;water;;
584;water;;
585;water;;
586;water;;
587;water;;
588;water;;
589;water;;
590;water;;
591;water;;
592;home;;
593;home;;
594;home;;
595;home;;
596;home;;
597;home;;
598;home;;
599;home;;
600;water;;
601;water;;
602;water;;
603;water;;
604;water;;
605;water;;
606;water;;
607;water;;
608;water;;
609;water;;
610;water;;
611;water;;
612;water;;
613;water;;
614;water;;
615;water;;
616;water;;
617;water;;
618;water;;
619;water;;
620;water;;
621;water;;
622;water;;
623;home;;
624;home;;
625;home;;
626;home;;
627;home;;
628;home;;
629;home;;
630;water;;
631;water;;
632;water;;
633;water;;
634;water;;
635;water;;
636;water;;
637;water;;
638;water;;
639;water;;
640;water;;
641;water;;
642;water;;
643;water;;
644;water;;
645;water;;
646;water;;
647;water;;
648;water;;
649;water;;
650;home;;
651;water;;
652;water;;
653;home;;
654;home;;
655;home;;
656;home;;
657;home;;
658;home;;
659;home;;
660;water;;
661;water;;
662;water;;
663;water;;
664;water;;
665;water;;
666;water;;
667;water;;
668;water;;
669;water;;
670;water;;
671;water;;
672;water;;
673;water;;
674;water;;
675;water;;
676;water;;
677;water;;
678;water;;
679;water;;
680;water;;
681;home;;
682;home;;
683;water;;
684;home;;
685;home;;
686;home;;
687;home;;
688;home;;
689;home;;
690;water;;
691;water;;
692;water;;
693;water;;
694;water;;
695;water;;
696;water;;
697;water;;
698;water;;
699;water;;
700;water;;
701;water;;
702;water;;
703;water;;
704;water;;
705;water;;
706;water;;
707;water;;
708;water;;
709;water;;
710;home;;
711;home;;
712;home;;
713;water;;
714;water;;
715;water;;
716;water;;
717;water;;
718;home;home;player3
719;home;;
720;water;;
721;water;;
722;water;;
723;water;;
724;water;;
725;water;;
726;water;;
727;water;;
728;water;;
729;water;;
730;water;;
731;water;;
732;water;;
733;water;;
734;water;;
735;water;;
736;water;;
737;water;;
738;water;;
739;water;;
740;water;;
741;home;;
742;home;;
743;water;;
744;water;;
745;water;;
746;water;;
747;water;;
748;water;;
749;home;;
750;water;;
751;water;;
752;water;;
753;water;;
754;water;;
755;water;;
756;water;;
757;water;;
758;water;;
759;water;;
760;water;;
761;water;;
762;water;;
763;water;;
764;water;;
765;water;;
766;water;;
767;water;;
768;water;;
769;water;;
770;home;;
771;home;;
772;home;;
773;water;;
774;water;;
775;water;;
776;water;;
777;water;;
778;water;;
779;home;;
780;water;;
781;water;;
782;water;;
783;water;;
784;water;;
785;water;;
786;water;;
787;water;;
788;water;;
789;water;;
790;water;;
791;water;;
792;water;;
793;water;;
794;water;;
795;water;;
796;water;;
797;water;;
798;water;;
799;water;;
800;home;;
801;home;;
802;home;;
803;home;home;player1
804;water;;
805;water;;
806;water;;
807;water;;
808;water;;
809;home;;
810;water;;
811;water;;
812;water;;
813;water;;
814;water;;
815;water;;
816;water;;
817;water;;
818;water;;
819;water;;
820;water;;
821;water;;
822;water;;
823;water;;
824;water;;
825;water;;
826;water;;
827;water;;
828;water;;
829;water;;
830;home;;
831;home;;
832;home;;
833;water;;
834;water;;
835;water;;
836;water;;
837;water;;
838;home;home;player2
839;home;;
840;water;;
841;water;;
842;water;;
843;water;;
844;water;;
845;water;;
846;water;;
847;water;;
848;water;;
849;water;;
850;water;;
851;water;;
852;water;;
853;water;;
854;water;;
855;water;;
856;water;;
857;water;;
858;water;;
859;water;;
860;water;;
861;home;;
862;home;;
863;home;;
864;home;;
865;water;;
866;water;;
867;water;;
868;home;;
869;home;;
870;water;;
871;water;;
872;water;;
873;water;;
874;water;;
875;water;;
876;water;;
877;water;;
878;water;;
879;water;;
880;water;;
881;water;;
882;water;;
883;water;;
884;water;;
885;water;;
886;water;;
887;water;;
888;water;;
889;water;;
890;home;;
891;home;;
892;home;;
893;home;;
894;home;;
895;home;;
896;home;;
897;home;;
898;home;;
899;home;;
